2.442745878808874060e-01,2.541532591191881796e-01,2.666098453014101866e-01,2.734047904393697714e-01,2.733314939706415481e-01,2.625692988377148485e-01,2.339842276168448143e-01,1.959476297215696772e-01,1.618445141860221925e-01,1.410515632022804611e-01,1.377301013043088773e-01,1.460056522325940132e-01,1.563087476922581653e-01,1.676893585390895336e-01,1.804441363589913971e-01,1.947007732297253713e-01,2.097307496181969322e-01,2.241277078149588875e-01,2.366835716720059324e-01,2.475780474664570907e-01,2.591694490481074031e-01,2.754371065640524585e-01,2.994746403951785707e-01,3.297110384082944101e-01,3.573073929100272772e-01,3.680030098399713623e-01,3.672246070470601143e-01,3.437279691749386967e-01,2.910079181267273274e-01,2.262631043648052342e-01,1.748707974956103806e-01,1.668292678634167303e-01,2.004138989618028388e-01,2.387676522545980895e-01,2.682235789547712801e-01,2.849642092985164576e-01,2.945826918216343238e-01,3.082575224113288659e-01,3.372415439516493474e-01,3.867100036144819342e-01,4.512500764654084895e-01,5.159377551255840411e-01,5.646346883190110910e-01,5.896269366094570863e-01,5.945295963124638261e-01,5.938438536909069754e-01,5.871501090675785850e-01,5.800132666874312504e-01,5.766686659689225225e-01,5.784706021895816841e-01,5.802873143455251626e-01,5.812562826849050346e-01
1.743878996751888621e-01,1.788989130177013887e-01,2.045599879856451198e-01,2.488310660266686014e-01,3.017135538337293865e-01,3.462596525502177336e-01,3.672307422265204679e-01,3.678092479835639583e-01,3.553756369775712409e-01,3.211784373298514628e-01,2.801321624023636048e-01,2.470534040136565246e-01,2.304850466570059486e-01,2.406619313314203590e-01,2.570937937799973594e-01,2.738682160037632651e-01,2.887197487909728411e-01,3.019456703580375989e-01,3.148378147337285160e-01,3.282050615508873559e-01,3.416846034476681004e-01,3.540218963483651171e-01,3.640759382472347760e-01,3.719434177513361584e-01,3.793555561124099529e-01,3.887401544562471001e-01,4.012936052037795465e-01,4.154088651262867193e-01,4.267804039271208549e-01,4.301499877417582218e-01,4.292181771554179348e-01,4.151825467485381616e-01,3.814075506437094032e-01,3.329218357641112180e-01,2.875694649635472944e-01,2.733729756063692506e-01,3.086988815362415872e-01,3.602369436908701150e-01,4.144951162675559186e-01,4.620752493821730367e-01,4.982543452092610403e-01,5.217451767972545174e-01,5.337716170048598663e-01,5.374649966100050191e-01,5.375424611289488785e-01,5.364790075928717039e-01,5.346256456942829471e-01,5.335592927177126299e-01,5.339176416597234409e-01,5.344636207995764332e-01,5.348118470654598111e-01,5.349458525933390440e-01
2.563276244035737617e-01,2.645360175023722671e-01,2.758845090058052452e-01,2.834129126666341536e-01,2.836482989638884344e-01,2.764894594219935442e-01,2.535620187805688874e-01,2.228651569228889961e-01,1.984705020222815863e-01,1.974388973863086261e-01,2.154249486509278999e-01,2.354469907145640972e-01,2.510430644930661814e-01,2.604631907741288832e-01,2.656046653429795512e-01,2.693356097854714970e-01,2.732025665597327957e-01,2.767915169894717975e-01,2.788745385209460692e-01,2.795035367007273619e-01,2.815850307261072993e-01,2.903791528751802353e-01,3.102019096880253568e-01,3.395616329778705089e-01,3.682372035439147040e-01,3.802399337035725635e-01,3.797354498153399094e-01,3.583294176716946278e-01,3.117551254399296701e-01,2.613533556886245557e-01,2.389637291583264767e-01,2.746624079547776986e-01,3.223105438472489426e-01,3.602507004807036783e-01,3.772743723381559722e-01,3.782772490196922854e-01,3.738394186162738997e-01,3.627357550638882766e-01,3.650002028501856399e-01,3.912046284991567702e-01,4.317271872755701345e-01,4.751372901551071393e-01,5.089878517297004024e-01,5.268702976398011995e-01,5.306373082646163031e-01,5.302324002554300586e-01,5.256429109175200232e-01,5.205599887455835129e-01,5.180396209743534097e-01,5.192373240820022939e-01,5.205174291910371620e-01,5.212104588227643998e-01
1.773976086412030195e-01,1.902361567621554395e-01,2.216234950057409669e-01,2.691024888440828877e-01,3.227551112326095817e-01,3.723854285277906628e-01,4.156610861752768615e-01,4.578779422307764357e-01,5.047852230246315797e-01,5.566023130553305887e-01,6.066702059529833768e-01,6.445089494254470086e-01,6.613832852315993938e-01,6.618559179449584606e-01,6.525926866458180431e-01,6.265460842398387076e-01,5.926301528190807133e-01,5.579729600894499653e-01,5.256470542858167061e-01,4.953515315575308109e-01,4.657255036064825160e-01,4.365514655217433981e-01,4.096645802291563609e-01,3.883189547724693602e-01,3.757015804573723416e-01,3.813883526945667790e-01,4.006360891059881912e-01,4.290136253234219654e-01,4.609615663318217260e-01,4.863619780299517359e-01,4.925737905149707441e-01,4.888129111256981352e-01,4.535381005037986690e-01,3.866919317590938876e-01,3.136105281657984301e-01,2.656712529231879949e-01,2.833993529448047277e-01,3.315674147568534735e-01,3.841011790856019847e-01,4.288855082293295817e-01,4.609350729635278698e-01,4.802048886489904689e-01,4.892354492799788623e-01,4.916432482397971593e-01,4.916615854071500480e-01,4.907640460332121646e-01,4.895320345446638188e-01,4.890350957021617484e-01,4.894280299982312621e-01,4.898085167306591159e-01,4.900194120523252983e-01,4.900876060359819486e-01
7.134459517539573636e-02,8.957314057933842000e-02,1.373240033595733156e-01,2.083195170498391147e-01,2.818677076355497468e-01,3.317261253897830220e-01,3.424279677529702415e-01,3.377337764117371299e-01,2.972809014237838832e-01,2.273472082114139370e-01,1.473039608361166319e-01,7.667994959330601268e-02,3.054119249663798941e-02,2.718803099207465004e-02,5.937473459307990309e-02,1.011242156431906708e-01,1.437686636119968608e-01,1.840712183796883172e-01,2.230215488502596544e-01,2.624540074351338625e-01,3.017724611227891041e-01,3.367276824997391671e-01,3.611452400783775607e-01,3.708539205953851892e-01,3.710400635828427496e-01,3.660664179931406581e-01,3.566100707032611727e-01,3.583243431525239830e-01,3.753466406877846717e-01,3.948674639303584866e-01,4.019844763819089284e-01,4.004351389816330764e-01,3.750741006120346666e-01,3.225443035528356428e-01,2.619688513615117120e-01,2.160357464434331798e-01,1.969544584378454533e-01,2.095972914093520434e-01,2.240227928779435496e-01,2.338824347537387105e-01,2.381011362086539185e-01,2.386859948347418992e-01,2.385151254538048216e-01,2.376649304478942459e-01,2.372007371072368254e-01,2.376183858430772344e-01,2.380465290203585826e-01,2.382645175048778707e-01,2.382864145752319196e-01,2.382543216639401717e-01,2.381434741721237813e-01,2.380454073288308936e-01
3.489525190615996864e-01,3.526807533241543280e-01,3.672799738823991356e-01,3.879019728044620918e-01,4.036235249747480158e-01,4.053131761399061395e-01,3.979995262700420922e-01,3.643393795174284522e-01,3.087924731862922156e-01,2.460087484350236831e-01,1.937836562587756106e-01,1.653679858301478900e-01,1.799046510690129608e-01,2.084053318257085008e-01,2.384609000334037276e-01,2.649198048025505625e-01,2.875107853585098794e-01,3.087380569643267125e-01,3.312642522635194653e-01,3.559694289593939298e-01,3.811710480422007552e-01,4.031652876285535259e-01,4.180459251048816438e-01,4.241923794767885614e-01,4.245931059904078930e-01,4.237031880726209732e-01,4.267463721318039971e-01,4.373217024452351609e-01,4.507681073626604307e-01,4.582918285712924700e-01,4.582271242396985800e-01,4.449012584535304571e-01,4.031864563103907395e-01,3.355345098709617835e-01,2.603501272011390921e-01,2.010118676898805523e-01,1.701766578158182552e-01,1.718572975988463258e-01,1.822637031119565820e-01,1.884511620034782786e-01,1.894142449728366540e-01,1.889117418792189418e-01,1.862358782980418348e-01,1.835954485051596308e-01,1.824589082119061345e-01,1.832005447692579558e-01,1.839296641645030428e-01,1.842716593906440770e-01,1.842944014208913461e-01,1.842195215972431688e-01,1.840159252155763592e-01,1.838466502640455080e-01
7.983909698299707092e-02,8.763951422013005477e-02,1.140859688109226444e-01,1.490651480372726378e-01,1.697108827308559387e-01,1.697036157184713678e-01,1.373617460360688491e-01,3.843290908896462854e-02,-1.194449676690249734e-01,-3.025689502929369556e-01,-4.652528401472596498e-01,-5.703498855147305369e-01,-5.884523055642123524e-01,-5.398084204620261506e-01,-4.859208857362785072e-01,-4.425231280883874518e-01,-4.087892356149652739e-01,-3.707306360801914114e-01,-3.104512995494660976e-01,-2.180633491098731558e-01,-1.008538565060999592e-01,1.709279159756068797e-02,1.072518395381051870e-01,1.540260454972156301e-01,1.640585192703551132e-01,1.635536533756375976e-01,1.563115954305425437e-01,1.466418407577887439e-01,1.222680332613777232e-01,5.530154389672314874e-02,-7.219925958682908707e-02,-2.469067212262168187e-01,-4.277257333569047804e-01,-5.713376093409564538e-01,-6.581632379514921194e-01,-6.982429452419958160e-01,-7.152763237413316544e-01,-7.245019080433794390e-01,-6.993961797138082970e-01,-6.340483776176971675e-01,-5.327808789847482407e-01,-4.215924517703127927e-01,-3.327205406918128383e-01,-2.843665610244712205e-01,-2.732833225206051098e-01,-2.740588938117018425e-01,-2.856440738087657749e-01,-2.991823240004999884e-01,-3.062293731792363749e-01,-3.035474267862707798e-01,-3.002018456855047313e-01,-2.983527357086074860e-01
2.571859733912204016e-01,2.706339086529457871e-01,2.932857800640513712e-01,3.167269553856935094e-01,3.284003514082092789e-01,3.285090122297624760e-01,3.175799901512498802e-01,2.919612153294792178e-01,2.651097531489030046e-01,2.486646952264646437e-01,2.531501386715677704e-01,2.665232206603302401e-01,2.815386590543531020e-01,2.962726526347223555e-01,3.106736551543610170e-01,3.253159926576766892e-01,3.405504973871799068e-01,3.562792197511558956e-01,3.721426511662705439e-01,3.878055279069222427e-01,4.031003687655272949e-01,4.178892347420055664e-01,4.315833938084145394e-01,4.423720930245514937e-01,4.465069184715362294e-01,4.462176590646633190e-01,4.359420977166906241e-01,4.083710344919133095e-01,3.655852493437024009e-01,3.197733281823249563e-01,2.922627801098885425e-01,3.237292469438097231e-01,3.654851057304809858e-01,3.860528862731466559e-01,3.858476711380959823e-01,3.592638459046321175e-01,2.944931704643553583e-01,2.087299785028496613e-01,1.214910796941243987e-01,4.760772725033516478e-02,-4.921720672392323331e-03,-3.474348975262947503e-02,-4.606605239574880495e-02,-4.307468129613106073e-02,-3.974654775412596319e-02,-3.854216925616223144e-02,-3.853940366333170192e-02,-3.926136028859939647e-02,-4.041787354018879647e-02,-4.119767517631811593e-02,-4.137246067679642425e-02,-4.125356622994841294e-02
2.534922867892681619e-01,2.655008658440660696e-01,2.804426130673633999e-01,2.874375578905571937e-01,2.870102935935497368e-01,2.700331123311083270e-01,2.288896416181977755e-01,1.762731362951358571e-01,1.329471261180963926e-01,1.163783755414567606e-01,1.346719797749331149e-01,1.575010181432806300e-01,1.765721289488862977e-01,1.895635952700932825e-01,1.984405825329586814e-01,2.062041319768436465e-01,2.144284716813320280e-01,2.227286756175245463e-01,2.299934764144754284e-01,2.363396739825214254e-01,2.443553824111531492e-01,2.583557302666720790e-01,2.813046420559111027e-01,3.108025522427494969e-01,3.373061467084077503e-01,3.476524123071682570e-01,3.471906864906511014e-01,3.295891458806342045e-01,2.938036533212844414e-01,2.576355596584597452e-01,2.375501309974069608e-01,2.409619536553863350e-01,2.432312138998473927e-01,2.425867663642239103e-01,2.350674735734034904e-01,2.220074145595569426e-01,2.083943420883785091e-01,2.077984428217398982e-01,2.416600857457749107e-01,3.104769234236224307e-01,4.074497530741423290e-01,5.096613546835262465e-01,5.899048296351842025e-01,6.332603565087904229e-01,6.432611014398208482e-01,6.426191717638850553e-01,6.324977622894266682e-01,6.206186874592265479e-01,6.144396876430081589e-01,6.168124519680597828e-01,6.197533926763501011e-01,6.213773265168626159e-01
2.535394645789715296e-01,2.668548500333144946e-01,2.831163403773359621e-01,2.913718414225859865e-01,2.911679738622097169e-01,2.770222900166863234e-01,2.437489177559529485e-01,2.086649090771912907e-01,2.139663227193334127e-01,2.653501456579910323e-01,3.318961100484611459e-01,3.913137666626054778e-01,4.279916878311499917e-01,4.384841040032700921e-01,4.381680098153822867e-01,4.275449001995829112e-01,4.097441822950772528e-01,3.919353053049928759e-01,3.759620280656567060e-01,3.605362450581388045e-01,3.451419612772768097e-01,3.326782669618024713e-01,3.351942563601852942e-01,3.522026819997145508e-01,3.689978529604675539e-01,3.726509699271730036e-01,3.690109211247692977e-01,3.435464653328414442e-01,3.029783835062706543e-01,2.682611792289212871e-01,2.623104877115627898e-01,2.701258244368993644e-01,2.700025548268757403e-01,2.555641931092692554e-01,2.222468298949987486e-01,1.881439158242705079e-01,1.762537902078219199e-01,2.081494357323745437e-01,2.680981999778054292e-01,3.538264217949189661e-01,4.550160278369796418e-01,5.517537955617810574e-01,6.231517025689853329e-01,6.596628836358107151e-01,6.670660732120302638e-01,6.661894962256641461e-01,6.568959575631868608e-01,6.468334871589284107e-01,6.420428903901607143e-01,6.445642702350742326e-01,6.471217612442875522e-01,6.484894458195732403e-01
