-2.522461055099517324e+01,-2.954492782096984982e+01,-3.258926199591221007e+01,-3.400529608049501462e+01,-3.361750487641307927e+01,-3.310896115662058037e+01,-3.303289242290590977e+01,-3.316659848521045006e+01,-3.380267020875525930e+01,-3.451866308131481986e+01,-3.454335441426618303e+01,-3.403383112959397039e+01,-3.365194059955472028e+01,-3.349672906009543993e+01,-3.345520005647101414e+01,-3.338675130463321494e+01,-3.305256209893479280e+01,-3.226431393002060588e+01,-3.126508619562523350e+01,-3.060920479326567190e+01,-3.053257273596013377e+01,-3.069168678142525764e+01,-3.137702268153809371e+01,-3.230783573003906639e+01,-3.318769281927622217e+01,-3.384014828959396226e+01,-3.424370900236071691e+01,-3.448410650805628563e+01,-3.438897511083414571e+01,-3.383634385469720485e+01,-3.299513561403077233e+01,-3.190263982146911559e+01,-3.047019777479495417e+01,-2.872979254848385366e+01,-2.704832824534389957e+01,-2.594624024598029521e+01,-2.568486703248153091e+01,-2.573615858262928668e+01,-2.631322613614663908e+01,-2.715822128876237329e+01,-2.774407665230431874e+01,-2.704881772396780448e+01,-2.594250800519410660e+01,-2.498728676892158163e+01,-2.459143535865865715e+01,-2.458652065662377240e+01,-2.482886528831496520e+01,-2.530086941732998440e+01,-2.568721124860650207e+01,-2.581830658449452542e+01,-2.570123534287349543e+01,-2.560492590893447584e+01
-2.316542133456459851e+01,-2.435925051761792659e+01,-2.389246936296955326e+01,-2.253849198994439718e+01,-2.143401920689110796e+01,-2.119558173605177842e+01,-2.132817513330507353e+01,-2.234600246675401181e+01,-2.387169579738106862e+01,-2.509856020091102380e+01,-2.478645717612690547e+01,-2.373557660602814678e+01,-2.323841579524380307e+01,-2.326243639367489635e+01,-2.422437323085467398e+01,-2.628929716190535260e+01,-2.853508868252040642e+01,-2.999305029713699255e+01,-2.964927089121142956e+01,-2.824735527459380080e+01,-2.648744810688385343e+01,-2.481780575633088048e+01,-2.364886765188218476e+01,-2.327908550789662456e+01,-2.330836924008088928e+01,-2.401409244451803460e+01,-2.541270862540141096e+01,-2.678782631147723237e+01,-2.647927032622349230e+01,-2.466147061895659931e+01,-2.274932324104773329e+01,-2.161881163738389233e+01,-2.145824447690670667e+01,-2.160340992847098107e+01,-2.228401118389047042e+01,-2.303978297871518777e+01,-2.361772883368569254e+01,-2.410489552252937173e+01,-2.467523727901077990e+01,-2.534338712746248845e+01,-2.588551664539008001e+01,-2.569097141485114122e+01,-2.509900198477786759e+01,-2.463819291193953021e+01,-2.454984002770753193e+01,-2.461245635029937517e+01,-2.501054321736712538e+01,-2.547453208077498488e+01,-2.515967772525809920e+01,-2.433173160834470394e+01,-2.353423310135464419e+01,-2.307070747665088106e+01
-2.460719667084928375e+01,-2.964643010383712252e+01,-3.294513555545078276e+01,-3.385731584915060921e+01,-3.295843383168082852e+01,-3.229338476286248749e+01,-3.221093008205579622e+01,-3.237301455232249481e+01,-3.304606095138706934e+01,-3.373001332546825637e+01,-3.360811011519181335e+01,-3.314876543872507852e+01,-3.299422452313546472e+01,-3.301058506970577611e+01,-3.324920145096310620e+01,-3.354550728408093363e+01,-3.327088624006611894e+01,-3.224818886190968215e+01,-3.089111934161348572e+01,-2.990658571323095671e+01,-2.972882407392655679e+01,-2.987021985498529020e+01,-3.076237843086985890e+01,-3.210285408416132213e+01,-3.341483816110574878e+01,-3.436483612459880987e+01,-3.487180590978888262e+01,-3.503529711949789061e+01,-3.475761584580252617e+01,-3.419446044759287417e+01,-3.344935838778294368e+01,-3.255175479955605766e+01,-3.140108263825584700e+01,-2.998490002748728855e+01,-2.853563609702068504e+01,-2.739804775776929091e+01,-2.680863295301962168e+01,-2.673775284676145603e+01,-2.682571862394189921e+01,-2.716493558080276571e+01,-2.713281123384615867e+01,-2.644753888129913122e+01,-2.564299597848538070e+01,-2.508436306915141145e+01,-2.489140052926859070e+01,-2.488953392801151310e+01,-2.499171636358356707e+01,-2.518554038576670706e+01,-2.535716150128533997e+01,-2.545216608659854529e+01,-2.546372055149905123e+01,-2.544780032268865710e+01
-2.521398261138584118e+01,-2.474919946212824939e+01,-2.383502630225137864e+01,-2.278024337485302198e+01,-2.201597411543525595e+01,-2.182482963194590297e+01,-2.187703338029545819e+01,-2.244530523900327168e+01,-2.337081047009019485e+01,-2.410442493576292833e+01,-2.359728241590279652e+01,-2.282229049929861375e+01,-2.261268151366425982e+01,-2.274014458681598683e+01,-2.387381673281160133e+01,-2.587814493310547448e+01,-2.793010446498637833e+01,-2.915793203302645509e+01,-2.824486512143428740e+01,-2.646679781051814473e+01,-2.449141378220707566e+01,-2.297352659559238575e+01,-2.235480146326183615e+01,-2.235082452768680739e+01,-2.289102206740292544e+01,-2.422095342338902668e+01,-2.581757413562788273e+01,-2.688525566326008942e+01,-2.561609687174156846e+01,-2.365518530070827552e+01,-2.202468488703346239e+01,-2.135015104992793411e+01,-2.133512736691537626e+01,-2.163021507323386672e+01,-2.221723416835254028e+01,-2.268647692422905848e+01,-2.300649953229536848e+01,-2.338955620952444292e+01,-2.400522653308946275e+01,-2.478816699402132429e+01,-2.541473604027543232e+01,-2.509145339683936626e+01,-2.429632015875173678e+01,-2.363940610298631384e+01,-2.348356838892141951e+01,-2.355000575931416762e+01,-2.412094211924268095e+01,-2.496035649910254151e+01,-2.554309962784546073e+01,-2.524186415605458933e+01,-2.480066323503649528e+01,-2.453063109170566847e+01
-2.338855961103380565e+01,-2.435405474987352648e+01,-2.421711761038212174e+01,-2.330602527547745240e+01,-2.257360594240006080e+01,-2.245042225021968463e+01,-2.260289195791372308e+01,-2.343352438531137949e+01,-2.448493736424880396e+01,-2.462157876911180665e+01,-2.337403078559790259e+01,-2.204216349503596817e+01,-2.160652712751950233e+01,-2.169577138575504804e+01,-2.301103198154005725e+01,-2.546201247014220215e+01,-2.795792441842263187e+01,-2.943809193463828677e+01,-2.852222013082221963e+01,-2.657153167374383429e+01,-2.428922246786089190e+01,-2.233421113019750237e+01,-2.120664781510445351e+01,-2.102832855092331954e+01,-2.119345311300076773e+01,-2.219421935359572018e+01,-2.371311080697364559e+01,-2.503468433710245478e+01,-2.482986470873333218e+01,-2.355608834742644220e+01,-2.250474585027710717e+01,-2.222275957521761569e+01,-2.226328091501888196e+01,-2.274856869036448614e+01,-2.331786032288997390e+01,-2.344521681725233009e+01,-2.333611884771990219e+01,-2.334364860879588477e+01,-2.365502334968139664e+01,-2.434282885730027246e+01,-2.500490923932560960e+01,-2.486733865064054427e+01,-2.428403029038813088e+01,-2.393789239146552461e+01,-2.392910057213267550e+01,-2.418885441003062198e+01,-2.488410337557018082e+01,-2.568161227116681289e+01,-2.625342462072284277e+01,-2.649649624514750101e+01,-2.653308820261999301e+01,-2.653002886827546902e+01
-2.151132225369234519e+01,-2.244425787049385335e+01,-2.289094976575607987e+01,-2.225985596360519381e+01,-2.147563538080550316e+01,-2.102694692419066413e+01,-2.101379779352024002e+01,-2.134263551525691582e+01,-2.225502070292531798e+01,-2.320355930265799316e+01,-2.322156896874576404e+01,-2.252643831576573774e+01,-2.227880484205041256e+01,-2.237171320978203326e+01,-2.346002391288264022e+01,-2.542694044088131733e+01,-2.720410149380112941e+01,-2.702490566739430378e+01,-2.532331122282828773e+01,-2.344790943813786299e+01,-2.195819625325643898e+01,-2.109934353976531085e+01,-2.092350503004239215e+01,-2.100393541891367377e+01,-2.175525406452691257e+01,-2.323904674628180445e+01,-2.511888215004892189e+01,-2.668307364661077941e+01,-2.634147559265164062e+01,-2.449995836752427181e+01,-2.256430649131914734e+01,-2.137861029472098551e+01,-2.118551362030775564e+01,-2.131440022998155825e+01,-2.201473428076533878e+01,-2.276882041449011140e+01,-2.317214749338184276e+01,-2.330679132424554822e+01,-2.358672636136649103e+01,-2.427497621438964259e+01,-2.511509113155986483e+01,-2.525390703744553278e+01,-2.439638540375232623e+01,-2.349979607332803155e+01,-2.315537414869482191e+01,-2.317257558001312745e+01,-2.374546864689286352e+01,-2.479964660167695811e+01,-2.570493005871255576e+01,-2.584952125115999877e+01,-2.547352589510284915e+01,-2.520344420810404884e+01
-1.902393848366365603e+01,-2.087550580752156293e+01,-2.305080357264585089e+01,-2.531409667542963859e+01,-2.755931080791475551e+01,-2.962826806210711794e+01,-3.127827874641730332e+01,-3.208418225570432014e+01,-3.049834395810973220e+01,-2.732350426687986911e+01,-2.353600239391041526e+01,-2.085836276664790745e+01,-2.031707324944573756e+01,-2.055754872080736106e+01,-2.226745549304508742e+01,-2.449114075640407862e+01,-2.613943827293454447e+01,-2.678724507055257220e+01,-2.689489304573911355e+01,-2.759205863053775687e+01,-2.950031372455894285e+01,-3.189456687785807887e+01,-3.350585377149187849e+01,-3.325700223866252969e+01,-3.248642427792637477e+01,-3.218981505228834550e+01,-3.221193581549466245e+01,-3.277735877883083049e+01,-3.379764680648991515e+01,-3.448615607145683271e+01,-3.322405240059816833e+01,-3.069454043770982921e+01,-2.744490739273750179e+01,-2.477538067239786557e+01,-2.412502480652459624e+01,-2.443133707971154678e+01,-2.702228169818950931e+01,-3.066920025746351541e+01,-3.113803809774977438e+01,-2.638111821355126452e+01,-2.061562254631251889e+01,-1.659893972985948452e+01,-1.560051499239785322e+01,-1.576217093328201457e+01,-1.777999093000382658e+01,-2.092027509417052400e+01,-2.380940170775985720e+01,-2.564666029305926642e+01,-2.592947649383270203e+01,-2.512391866144437813e+01,-2.436149299756226227e+01,-2.393575662154468375e+01
-2.645166191732459993e+01,-3.007843538982504583e+01,-3.226173497062988105e+01,-3.281215028765070230e+01,-3.248112904121872901e+01,-3.242291607701590550e+01,-3.252430326266117078e+01,-3.306931180758257938e+01,-3.382871724570031091e+01,-3.413768713592513393e+01,-3.330599839582238531e+01,-3.225567682493500143e+01,-3.149800448181914447e+01,-3.115914101822112414e+01,-3.110672908925470992e+01,-3.113139783474025180e+01,-3.127573221581647189e+01,-3.104966979895473500e+01,-3.058852174432376358e+01,-3.033146137783711183e+01,-3.032589468943707089e+01,-3.048800557345973772e+01,-3.088277193963785550e+01,-3.142474613614979617e+01,-3.217991761429204445e+01,-3.318289858122450653e+01,-3.425295899728057236e+01,-3.506997942792624912e+01,-3.499857443750302366e+01,-3.409136670717948192e+01,-3.295930435787352764e+01,-3.179165116731978813e+01,-3.051578125115345586e+01,-2.907463499791204597e+01,-2.766826080083992068e+01,-2.663329181256876765e+01,-2.614421670137507547e+01,-2.607456073902652349e+01,-2.609263913074729402e+01,-2.586651365003763203e+01,-2.511688281532994083e+01,-2.399587215346481628e+01,-2.290151083382020758e+01,-2.221447930709060259e+01,-2.209240612722746633e+01,-2.218607083596878127e+01,-2.282548159792771258e+01,-2.386722864848109182e+01,-2.497498240859881946e+01,-2.584947500292319589e+01,-2.635544418000914391e+01,-2.654774377953979325e+01
-2.311389257635746475e+01,-2.833634278000573659e+01,-3.197430518479859884e+01,-3.368574371088752883e+01,-3.361288727408352628e+01,-3.326027940722591580e+01,-3.321229270153567370e+01,-3.329354032627711746e+01,-3.359429103463077837e+01,-3.344704800061740002e+01,-3.288169418140717681e+01,-3.265528506215195392e+01,-3.270535363836633280e+01,-3.345455873513474643e+01,-3.481027661161666487e+01,-3.606944206613339077e+01,-3.581342888773217226e+01,-3.399656139776771369e+01,-3.193309276599068980e+01,-3.064750863123131097e+01,-3.044752628342247291e+01,-3.059718309087734056e+01,-3.139244692988832597e+01,-3.240608088288385602e+01,-3.334842900093752860e+01,-3.416009978305928740e+01,-3.480055814785906421e+01,-3.513375650189735921e+01,-3.458891709226785594e+01,-3.361038187621250728e+01,-3.251743888892261936e+01,-3.148224145039325705e+01,-3.041398971123807016e+01,-2.921606023295674248e+01,-2.800002996778842501e+01,-2.698471373885348612e+01,-2.631627238591890716e+01,-2.607000758719910394e+01,-2.607148478178276108e+01,-2.630893255654886786e+01,-2.676658984309442246e+01,-2.707457043588647849e+01,-2.669773836799367928e+01,-2.610602811535106937e+01,-2.554807413863206733e+01,-2.529695036777424377e+01,-2.529961964628381921e+01,-2.562269900384741561e+01,-2.638738807524288532e+01,-2.730692877687386755e+01,-2.807293254180866882e+01,-2.853265290910310625e+01
-2.755422997015400455e+01,-3.100051053732439144e+01,-3.319826676044070268e+01,-3.399051893705863847e+01,-3.367786611885406245e+01,-3.351898746497562342e+01,-3.352053868129700476e+01,-3.367557524200665142e+01,-3.382071110093666277e+01,-3.325960658381985979e+01,-3.244607906398015018e+01,-3.208038053253130784e+01,-3.210371635546003688e+01,-3.284631494989388045e+01,-3.434952696754968571e+01,-3.598658326511817052e+01,-3.715024288658849372e+01,-3.692094606770521636e+01,-3.569011946458761741e+01,-3.419025607003352007e+01,-3.286428761824283384e+01,-3.217438522203307372e+01,-3.215317439685627932e+01,-3.266224926651428007e+01,-3.429802810735714758e+01,-3.661795894614807878e+01,-3.875130985419984597e+01,-3.950774031256519692e+01,-3.792997631939769576e+01,-3.567783807042125943e+01,-3.349295656516476072e+01,-3.175306813976115450e+01,-3.041758944010150501e+01,-2.930664459773110053e+01,-2.838270305646025804e+01,-2.775951507855629075e+01,-2.752467893239969499e+01,-2.752170633512792719e+01,-2.765633735365657131e+01,-2.788748412735383653e+01,-2.758732823871286755e+01,-2.678946269324843144e+01,-2.581530975627464031e+01,-2.506355150891916139e+01,-2.481987064421135258e+01,-2.483177363471833488e+01,-2.517571290712304588e+01,-2.576148752104031203e+01,-2.627017477244146093e+01,-2.652761266699086207e+01,-2.652391323383513466e+01,-2.647817085494265399e+01
